mat,nome,semestre,data_nasc
36430,Maria Alice,1,2002-03-26
36807,Theo Barbosa,5,2001-11-22
37217,Davi Mendes,1,2000-08-12
33714,Heloísa Novaes,7,2003-10-15
37942,João Gabriel,8,1997-07-28
35973,Maysa Melo,3,1997-09-13
31346,Francisco Sales,3,1997-09-21
33120,André Monteiro,3,2002-12-02
36573,João Matheus,2,2001-06-24
39372,Daniela Silva,5,1998-07-10
32661,Camila Fernandes,6,1999-11-21
36619,Letícia Nascimento,8,2003-06-10
31059,Clara Melo,2,1998-03-28
29453,Gabrielly Aragão,5,1998-02-20
35061,Isabella Nogueira,1,1997-03-10
29877,Cauê Peixoto,3,2003-01-12
36261,Ana Júlia Ribeiro,2,2000-11-15
30954,Pietra Ribeiro,3,1998-01-28
35433,Marina Farias,6,2002-03-14
33501,Lucas Gabriel,5,2002-06-10